Date,Open,High,Low,Close,Adj Close,Volume
05-08-2009,264.75,268.475006,253.774994,264.5,211.165253,6424010
06-08-2009,264.5,267.200012,257.100006,258.700012,206.534775,4178748
07-08-2009,258.299988,260.975006,253.050003,254.550003,203.221588,4552666
10-08-2009,257.575012,275.875,257,269.524994,215.17691,10623976
11-08-2009,268.75,279,267.049988,270.950012,216.314606,8843480
12-08-2009,267.5,268,255.5,259.825012,207.432892,11326536
13-08-2009,267.200012,267.200012,259.799988,263.375,210.267105,10033928
14-08-2009,265,265,259,260.75,208.171371,5151814
17-08-2009,258.399994,258.75,252.625,255.074997,203.640762,5962820
18-08-2009,252.5,257.424988,249.75,254.425003,203.121796,8149844
19-08-2009,256.399994,257.350006,247,249.024994,198.810638,5603370
20-08-2009,252.449997,254.199997,249.050003,250.5,199.988251,3660960
21-08-2009,251,256.25,247.5,254.625,203.281464,6929022
24-08-2009,257.975006,262.924988,256.774994,260.774994,208.191345,4207204
25-08-2009,259,265.5,257.049988,264.149994,210.885803,5529298
26-08-2009,263.350006,277.5,263.274994,274.25,218.949173,8852624
27-08-2009,275,283,270.5,273.875,218.64978,10230928
28-08-2009,272.875,275,265.549988,270.399994,215.875488,4563136
31-08-2009,265.5,266.899994,260.649994,263.524994,210.38681,7170352
01-09-2009,267.5,268.174988,259.549988,263.450012,210.326996,9862194
02-09-2009,260.5,271.450012,260.5,267.299988,213.400558,8161418
03-09-2009,269.950012,272.200012,265.225006,266.825012,213.021393,7796744
04-09-2009,270,272,263.600006,265.950012,212.32283,6263446
07-09-2009,267.899994,276.774994,266.799988,275.475006,219.927246,5925720
08-09-2009,275.950012,285.25,274.825012,277.325012,221.404175,9892042
09-09-2009,278,282.399994,271.575012,280.225006,223.719299,7532186
10-09-2009,282,284.5,276.024994,278.274994,222.162552,4898914
11-09-2009,280.5,284.5,277.75,280.174988,223.679489,9130296
14-09-2009,266.825012,281.950012,266.825012,279.549988,223.180481,3200972
15-09-2009,282,287.850006,281,285.950012,228.289917,4308186
16-09-2009,289.5,289.975006,282.600006,285.25,227.731186,5816522
17-09-2009,287.5,294,286.5,291.475006,232.700928,5283220
18-09-2009,292.5,295,289.5,292,233.120071,3925348
22-09-2009,294.975006,303,291.125,301.325012,240.564682,3763280
23-09-2009,304,305.825012,293.625,295.450012,235.87439,4522410
24-09-2009,294,304.649994,291,301.274994,240.524796,6803348
25-09-2009,277.5,299,277.5,293.700012,234.477203,3068206
29-09-2009,297.475006,307.225006,295.5,305.200012,243.658279,7146124
30-09-2009,307.475006,311.399994,306.100006,310.5,247.889526,4373424
01-10-2009,309,324.950012,307.524994,314.924988,251.422363,5686944
05-10-2009,309.350006,319.5,305.5,307.649994,245.614258,6259596
06-10-2009,312.475006,314.200012,302.5,307.100006,245.175125,7448054
07-10-2009,309.450012,309.450012,294.325012,295.850006,236.19371,10075972
08-10-2009,297.5,299.375,284.25,285.700012,228.090378,10162172
09-10-2009,287.524994,295.200012,278.325012,280.875,224.238312,10032478
12-10-2009,283.5,292.125,281.774994,289.924988,231.463379,5174220
13-10-2009,290.5,290.5,290.5,290.5,231.922485,0
14-10-2009,292.475006,299,290.350006,296.475006,236.692673,3979580
15-10-2009,297,298.950012,287.5,290.899994,232.24176,4232380
16-10-2009,283,302.200012,283,299.149994,238.828293,7189942
20-10-2009,307,312.899994,306.024994,310.524994,247.909531,7840584
21-10-2009,310,319.700012,309,316.399994,252.599976,5731638
22-10-2009,316,321.975006,307.674988,312.924988,249.825638,4292924
23-10-2009,315.049988,322.950012,314.799988,319.899994,255.394104,7494460
26-10-2009,321.5,328.825012,317.5,322.274994,257.290253,4071746
27-10-2009,328.950012,328.950012,317.274994,321.375,256.571808,3940880
28-10-2009,321.200012,324.450012,317.5,321.424988,257.412628,3582314
29-10-2009,318,322.75,315.600006,317.024994,253.888962,4882712
30-10-2009,321,324.375,310,314.149994,251.586441,2876124
03-11-2009,318,318,300.5,303.024994,242.676987,2768288
04-11-2009,305.549988,314,305,312.850006,250.545441,4555798
05-11-2009,315,315,302.799988,312.25,250.064835,2731302
06-11-2009,310,317.475006,306.825012,311.075012,249.123825,4179484
09-11-2009,312.5,314,307.5,311.375,249.364105,3432086
10-11-2009,313,314.5,310,313.325012,250.925781,4610406
11-11-2009,313.524994,323.5,309.25,322.625,258.373657,4049412
12-11-2009,322.5,330.75,321.774994,327.674988,262.417816,4727766
13-11-2009,327.475006,337.450012,323.774994,335.075012,268.344147,4597896
16-11-2009,335,338.5,330,332.875,266.582306,3523808
17-11-2009,334,346.450012,329.649994,345.225006,276.472839,5344330
18-11-2009,345.5,352.850006,341.75,343.450012,275.051361,5582914
19-11-2009,344.950012,346.200012,334.75,339.950012,272.248322,3464664
20-11-2009,339,348,335.049988,346.575012,277.553986,2800774
23-11-2009,347.5,350,343,347.049988,277.934326,2543474
24-11-2009,352,352,341,349.524994,279.916351,2721872
25-11-2009,349.524994,355.825012,346,351.399994,281.417969,3893254
26-11-2009,352.475006,353.674988,342.5,343.950012,275.451721,4409118
27-11-2009,338.274994,343.200012,327.5,335.225006,268.464355,3769058
30-11-2009,337,346.475006,337,344.200012,275.651947,3882888
01-12-2009,351.700012,351.700012,340.125,342.875,274.590759,3229964
02-12-2009,347.475006,347.475006,338.524994,342.149994,274.010101,2161954
03-12-2009,343.875,347.950012,339.625,345.024994,276.312531,2978706
04-12-2009,340.5,350.5,340.5,347.600006,278.374817,3933408
07-12-2009,349,352.950012,347.5,349.700012,280.056641,2207652
08-12-2009,349.924988,350.424988,345.125,349.149994,279.616089,4226172
09-12-2009,349,355.450012,346.600006,353.350006,282.979797,4708848
10-12-2009,352.5,355,350.975006,352.825012,282.559174,1659484
11-12-2009,353.575012,357.200012,350,353.049988,282.73941,2688312
14-12-2009,350.5,355.975006,350.424988,352.549988,282.338989,3008842
15-12-2009,354,356,348.600006,350.475006,280.677246,2087152
16-12-2009,350.850006,358.875,347.5,356.575012,285.5625,3565378
17-12-2009,359,364,357.5,361.375,289.406555,3782302
18-12-2009,361.375,365.75,359.774994,363.75,291.308472,2795290
21-12-2009,365.049988,374.5,363.25,367.024994,293.931335,9326994
22-12-2009,370,371.25,359.600006,362.024994,289.927063,3189142
23-12-2009,null,null,null,null,null,null
24-12-2009,null,null,null,null,null,null
29-12-2009,null,null,null,null,null,null
30-12-2009,null,null,null,null,null,null
31-12-2009,null,null,null,null,null,null
04-01-2010,377.399994,379.450012,374.524994,375.825012,300.97879,1963682
05-01-2010,377.5,379.774994,373.274994,375.924988,301.058838,2014488
06-01-2010,375.924988,376.100006,366.5,367.424988,294.251587,3349176
07-01-2010,367.75,369.700012,355.5,357.200012,286.062988,6474892
08-01-2010,358,359.25,348.25,349.899994,280.216675,6048178
11-01-2010,352,360.049988,350.200012,357.100006,285.982788,4318408
12-01-2010,366,377,363.5,375.024994,300.338135,9027690
13-01-2010,372.5,398.200012,372.325012,394.274994,315.754364,10910272
14-01-2010,399.225006,399.225006,384.674988,389.924988,312.27063,10327614
15-01-2010,398,399.799988,386.125,395.700012,316.895569,7945008
18-01-2010,400,414.5,396.5,401.100006,321.220154,7261084
19-01-2010,401.100006,401.100006,389.325012,390.350006,312.611023,5154850
20-01-2010,396.100006,396.100006,385.450012,389.700012,312.090607,4347054
21-01-2010,386.125,395.975006,383.950012,385.325012,308.586761,5089504
22-01-2010,380.5,382.5,372.350006,378.924988,303.461304,7574990
25-01-2010,378.75,382.75,370.575012,378.100006,302.80072,3008286
27-01-2010,375,379.850006,370.075012,371.649994,298.42453,4844398
28-01-2010,374.75,378.975006,363.850006,370.875,297.802185,6537196
29-01-2010,367,369.899994,356.075012,368.100006,295.573944,5473326
01-02-2010,367.174988,381.399994,360,373.075012,299.568726,3378012
02-02-2010,377.5,381.325012,367.5,369.200012,296.457123,4739188
03-02-2010,372,378.450012,367.75,376.475006,302.298828,2977676
04-02-2010,376.475006,376.950012,366.25,369.350006,296.577667,2716612
05-02-2010,367.5,367.5,358.299988,361.75,290.475067,4607118
06-02-2010,null,null,null,null,null,null
08-02-2010,364.5,367.375,354.075012,362.075012,290.735962,4170344
09-02-2010,362.5,370.975006,360.524994,367.575012,295.152405,3005894
10-02-2010,369.950012,371.850006,364.049988,366.149994,294.008057,2337374
11-02-2010,368.975006,373.975006,367.5,371.350006,298.183563,2413156
15-02-2010,375,375,369.274994,373.075012,299.568726,1956482
16-02-2010,373.625,382.475006,371.100006,379.075012,304.386566,1660490
17-02-2010,382.450012,383.975006,376.274994,379.325012,304.587341,2528290
18-02-2010,380,383.475006,377.75,379.399994,304.647522,1814806
19-02-2010,377.450012,379.75,372.899994,375.274994,301.335266,2215880
22-02-2010,378.5,381.850006,376.899994,378.625,304.025208,2143460
23-02-2010,379.5,382.5,375.625,381.049988,305.972534,1853052
24-02-2010,378,385.350006,376.049988,382.674988,307.277191,4076058
25-02-2010,384.899994,384.899994,380.625,383.125,307.63858,2672984
26-02-2010,383.549988,389.274994,373.075012,380.899994,305.851929,3015934
02-03-2010,381,384.5,377.5,381.600006,306.414093,4053352
03-03-2010,384.5,387,382.075012,384.375,308.642273,2754742
04-03-2010,384,385,378.5,381.950012,306.69519,2053606
05-03-2010,382.5,383.475006,380.075012,381.299988,306.173157,1287312
08-03-2010,383.799988,385,380.149994,381.350006,306.213318,3015740
09-03-2010,381.5,389.25,381.5,384.350006,308.622253,3457732
10-03-2010,381.850006,392.225006,380,390.024994,313.179138,4587874
11-03-2010,390.024994,397.450012,385.975006,395.799988,317.816223,3214030
12-03-2010,400,400,396,398.475006,319.964203,2510976
15-03-2010,398.475006,410,395.575012,409,328.415466,6054434
16-03-2010,410.75,415.975006,407.899994,414.5,332.831879,3088856
17-03-2010,417,422.950012,415,420.350006,337.529266,4174794
18-03-2010,422.5,422.5,410.25,412.924988,331.567078,3724554
19-03-2010,402.625,417.225006,402.625,410.450012,329.579712,4716624
22-03-2010,407.450012,416.899994,403.075012,413.799988,332.269745,3310110
23-03-2010,415,416.5,411.049988,414.325012,332.691406,1694964
25-03-2010,412.049988,418.399994,409,414.899994,333.153015,5517582
26-03-2010,415,418,411.149994,412.524994,331.245972,1997806
29-03-2010,412,414.649994,404.274994,405.975006,325.986511,3443266
30-03-2010,404.299988,408.049988,398.575012,400,321.188782,3097160
31-03-2010,400,403.625,388.649994,390.325012,313.419952,7083046
01-04-2010,393.174988,404.899994,391.049988,403.899994,324.320251,5781432
05-04-2010,408.5,408.5,399.625,401.674988,322.533691,3001836
06-04-2010,404.450012,404.450012,396.075012,398.024994,319.602936,3702366
07-04-2010,395,404.5,390.575012,399.024994,320.405731,3024558
08-04-2010,398,403.75,395,399.725006,320.967896,4494438
09-04-2010,401,403.950012,394.125,395.799988,317.816223,3018012
12-04-2010,395.5,400,395.049988,399.049988,320.425934,2869882
13-04-2010,400,411.899994,393.625,410.424988,329.559601,8404916
15-04-2010,411,417.450012,409.524994,410.850006,329.901001,4290952
16-04-2010,409.5,414,405.924988,407.549988,327.251038,3810958
19-04-2010,405,412.5,400.375,405.975006,325.986511,6947704
20-04-2010,412.5,416.325012,393.5,394.75,316.973053,12016986
21-04-2010,397.5,399.5,390.125,392.5,315.166412,7107490
22-04-2010,394.549988,396.825012,390.5,392.975006,315.547882,4751116
23-04-2010,394.024994,396,388.75,390.100006,313.239227,4306068
26-04-2010,393,395.5,390.100006,392.549988,315.206635,2512548
27-04-2010,392.975006,394.950012,390.524994,393.649994,316.089935,2621234
28-04-2010,390,391.975006,382.5,385.149994,309.264557,2400382
29-04-2010,387.549988,387.625,377.799988,379.875,305.02887,4622964
30-04-2010,382.5,386.399994,381.274994,382.700012,307.297333,3690224
03-05-2010,380.625,385.700012,377.049988,383.399994,307.859375,2416560
04-05-2010,387.424988,387.424988,378.399994,380.5,305.530731,2896028
05-05-2010,375,384,370.075012,382.875,307.437805,4371230
06-05-2010,383.975006,385.450012,379.600006,383.549988,307.979889,2580872
07-05-2010,378.5,381.299988,367.5,370.700012,297.661652,4267152
10-05-2010,380,421.5,372.5,385.125,309.244446,2327814
11-05-2010,387.5,389.5,376.950012,378.149994,303.64386,1351288
12-05-2010,378.5,383.975006,375.549988,379.725006,304.908539,2740076
13-05-2010,382.549988,386.600006,380.725006,382.799988,307.377625,1321452
14-05-2010,383,388.5,377.5,381.924988,306.675079,2026996
17-05-2010,387.475006,387.475006,367.049988,372.875,299.408173,3722050
18-05-2010,373,373,363.149994,367.549988,295.132111,3199180
19-05-2010,365,366.5,358.149994,360.75,289.672119,3929266
20-05-2010,364.5,366.149994,358.075012,365,293.084625,2398092
21-05-2010,355,362.950012,342.625,359.350006,288.547943,2675092
24-05-2010,362.5,365,356.350006,358.799988,288.106293,2885428
25-05-2010,354,357,345.774994,349.774994,280.859497,2297366
26-05-2010,354,372.399994,352.049988,369,296.2966,3689464
27-05-2010,367.5,374.975006,363.600006,370.924988,297.842316,6883872
28-05-2010,374.899994,376.75,367.75,375.399994,301.435638,2479374
31-05-2010,374.25,376.450012,369,371.524994,298.324097,3327660
01-06-2010,371.524994,375.975006,367.350006,369.600006,296.778442,3136912
02-06-2010,368.899994,379.75,368.149994,377.125,302.82077,2769330
03-06-2010,380,384.5,372.549988,382.725006,307.317383,1684434
04-06-2010,382.725006,384.850006,377.600006,382.674988,307.277191,1368210
07-06-2010,374.950012,378.899994,368,376.625,302.419281,1734922
08-06-2010,377,381,373.5,375.100006,301.194672,2242222
09-06-2010,376,379.274994,365.5,366.524994,294.309204,4867400
10-06-2010,365,376.5,365,375.25,301.315216,1796036
11-06-2010,380.899994,381.649994,375.5,379.549988,304.767853,3237024
14-06-2010,381.674988,393.549988,379,390.5,313.560486,3550492
15-06-2010,378.325012,388.850006,378.325012,383.049988,311.56778,2642976
16-06-2010,388.549988,389.975006,383.649994,387.399994,315.105927,2328816
17-06-2010,388.5,392.399994,381.850006,387.649994,315.309235,1528920
18-06-2010,387.649994,394.450012,386.125,391.600006,318.522095,2225672
21-06-2010,396.450012,397,392.299988,393.850006,320.352295,1907428
22-06-2010,392.5,393.25,386.649994,389.325012,316.671692,1468324
23-06-2010,385,394.475006,384.924988,393.149994,319.782867,2959524
24-06-2010,393.149994,394.25,383.850006,386.725006,314.556824,3777510
25-06-2010,387.899994,387.899994,378.049988,379.25,308.476868,2037322
28-06-2010,379.225006,383.575012,378.799988,382.375,311.018646,1153124
29-06-2010,382.5,382.5,374.5,376.899994,306.565338,2614662
30-06-2010,377.5,379.950012,370.625,375.5,305.426605,3316516
01-07-2010,375,375,362.875,366,297.699402,3407744
02-07-2010,367.399994,373,365.424988,371.899994,302.498474,2943550
05-07-2010,374.399994,374.450012,368.549988,369.5,300.546326,2165596
06-07-2010,368.25,380.950012,367.924988,379.575012,308.741302,2760904
07-07-2010,380.700012,383.700012,374.475006,382.299988,310.957642,2152934
08-07-2010,386,389.5,384.825012,388.399994,315.919281,2187564
09-07-2010,390,392,385.375,387.225006,314.963593,1836666
12-07-2010,389.899994,397,389.899994,395.850006,321.979095,2725776
13-07-2010,396,396,384.774994,387.325012,315.044952,5545886
14-07-2010,389,392.350006,385.125,387.325012,315.044952,2833842
15-07-2010,385.5,392.450012,382.625,391.049988,318.074707,3795536
16-07-2010,397.5,419.25,397.5,416.825012,339.039764,19135452
19-07-2010,415.725006,417.350006,411.625,413.350006,336.213318,3027924
20-07-2010,413.350006,417.274994,412.5,413.625,336.437073,2342062
21-07-2010,416,422.399994,414.799988,421.5,342.842438,2943720
22-07-2010,421.5,423,416.25,421.850006,343.127014,1362882
23-07-2010,425,425,417.549988,419.649994,341.337616,1894472
26-07-2010,421.200012,425.799988,420.200012,424.625,345.384277,2766490
27-07-2010,427.5,429.899994,423.100006,424.575012,345.343475,2106602
28-07-2010,425.5,428.975006,423.5,427.225006,347.499084,4359228
29-07-2010,427.5,427.5,424.5,425,346.500214,5331904
30-07-2010,424.5,425,417.5,419.899994,342.342316,1283426
02-08-2010,421.5,424.225006,418.5,419.149994,341.730865,2827762
03-08-2010,420.5,422.25,414.274994,416.024994,339.182953,1281552
04-08-2010,418,436,417.924988,434.399994,354.164063,5583934
05-08-2010,436,441.200012,432.825012,438.924988,357.853333,2912950
06-08-2010,440,441.75,430.325012,432.350006,352.492828,2437734
09-08-2010,430.575012,441.850006,423.049988,439.924988,358.668518,4259986
10-08-2010,442.5,442.5,430.700012,432.25,352.411224,1545194
11-08-2010,431,436.5,427.399994,429.075012,349.822632,4020248
12-08-2010,428.450012,428.450012,423.100006,426.725006,347.906738,2278092
13-08-2010,428.5,431.450012,419,427.200012,348.293915,2589906
16-08-2010,428.5,431.274994,424.399994,427.049988,348.171539,1319098
17-08-2010,425.049988,430.5,422,425.100006,346.581848,1733196
18-08-2010,426.5,437.899994,425,435.549988,355.101715,2888916
19-08-2010,437,440.450012,433.649994,436.024994,355.488922,2148534
20-08-2010,434.5,439.950012,431.5,434.475006,354.22522,1746396
23-08-2010,430,437.725006,428.524994,435.200012,354.816345,1049830
24-08-2010,435,440.950012,432.5,435.350006,354.938629,2650474
25-08-2010,436,440.75,433.149994,435.600006,355.142426,2379968
26-08-2010,437,439.5,430.125,438.25,357.303101,4204428
27-08-2010,436.049988,436.5,425.5,428.024994,348.966614,1276514
30-08-2010,431.399994,431.399994,420.049988,422.825012,344.72702,1558570
31-08-2010,420,423.850006,415.100006,421.875,343.952515,2447874
01-09-2010,421,430.5,420,429.200012,349.924591,2745484
02-09-2010,433.75,433.75,420.75,422.049988,344.095215,2758800
03-09-2010,425,425.75,417.549988,418.649994,341.32312,2777970
06-09-2010,419,428.75,419,427.674988,348.681213,2287978
07-09-2010,429,437.450012,428,435.674988,355.203583,2484236
08-09-2010,432,441.450012,429.450012,439.524994,358.342407,4189478
09-09-2010,441,441.25,435.674988,437.350006,356.569275,2938158
13-09-2010,435.674988,444.5,435.350006,439.875,358.627838,2349410
14-09-2010,441.5,449.5,440.149994,447.674988,364.986969,3071038
15-09-2010,450,459.700012,449.5,457.399994,372.915741,5560394
16-09-2010,454,456.725006,432.25,447.700012,365.007446,2334264
17-09-2010,450.049988,459.375,450.049988,456.899994,372.508209,3007978
